,elo1_pre,elo2_pre,elo_prob1,elo_prob2,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,raptor_offense,raptor_defense,raptor_box_total,war_total,date,team1,team2
1147,1643.30566391923,1473.51720499016,0.8253505249753443,0.1746494750246556,1530.42850978696,1437.64464067572,0.825296956543115,0.174703043456885,119,98,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2019-04-05,UTA,SAC
1148,1278.69535958876,1387.90350038878,0.4867515220045301,0.5132484779954699,1092.95831888893,1191.82059979076,0.516023495499315,0.483976504500685,133,126,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2019-04-05,PHO,NOP
1149,1594.81960683489,1662.43977360642,0.546463881170957,0.453536118829043,1609.88453335695,1529.88152746405,0.784942660702676,0.215057339297324,119,110,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2019-04-05,DEN,POR
1150,1640.0448837654,1323.25634398908,0.9167683925456536,0.0832316074543463,1811.42570859624,1247.67634529242,0.977438220074193,0.0225617799258072,120,114,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2019-04-05,GSW,CLE
1151,1556.36350050858,1444.42573127403,0.7720656383555795,0.2279343616444205,1444.56171599773,1196.05339784912,0.903754651342806,0.0962453486571937,117,122,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2019-04-05,LAC,LAL
1152,1703.61795330086,1470.34876319858,0.8719656755738072,0.1280343244261927,1684.94529848932,1458.88918572175,0.865785208803437,0.134214791196563,128,133,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2019-04-06,MIL,BRK
1153,1326.96843636402,1581.97056798462,0.2906428395714219,0.7093571604285781,1125.47133726641,1663.17986595789,0.0736911590501739,0.926308840949826,96,116,-1.2114679981831267,-0.12619834161482368,-1.4969905941323352,0.9455408902244122,2019-04-06,CHI,PHI
1154,1628.25972803999,1492.1944079452,0.7955810587443015,0.2044189412556984,1717.76752666748,1433.08290590598,0.899049400185074,0.100950599814926,117,109,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2019-04-07,TOR,MIA
1155,1322.2910034839,1564.32762417544,0.3062672923712297,0.6937327076287703,1272.64140240019,1522.78743980927,0.280996197817193,0.719003802182807,90,112,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2019-04-07,CLE,SAS
1156,1475.67990847434,1546.16216094095,0.542377541846028,0.4576224581539719,1433.97865086398,1634.04478994494,0.365223595355204,0.634776404644796,126,132,-1.0435136180063183,-0.44113758145220755,-1.5306725509054335,1.1102898961445602,2019-04-07,MIN,OKC
1157,1500.90028391044,1470.97932408042,0.6787177123626027,0.3212822876373973,1517.80782605792,1427.72478764102,0.747632564922687,0.252367435077313,91,104,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2019-04-07,DET,CHO
1158,1553.83490473744,1487.08309195928,0.7231019023124248,0.2768980976875752,1508.84962440391,1459.31979052163,0.755291922353688,0.244708077646312,96,108,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2019-04-07,IND,BRK
1159,1434.12850645752,1442.16706131345,0.6293367764118319,0.370663223588168,1153.04606075346,1395.3205717893,0.299147486239672,0.700852513760328,127,129,-0.8372460902602737,0.049062024980956805,-0.8040444938082164,0.9961992645001337,2019-04-07,MEM,DAL
1160,1716.00408825529,1287.39512375773,0.9544757812127068,0.0455242187872932,1714.5632076206,1101.93272124369,0.983623257404437,0.0163767425955629,149,113,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2019-04-07,HOU,PHO
1161,1686.88362454016,1400.83062645655,0.9022342341602848,0.0977657658397151,1686.90696215063,1239.3257214153,0.948315643554855,0.0516843564451449,115,107,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2019-04-07,MIL,ATL
1162,1244.85013398932,1424.77564992,0.3869648878080081,0.6130351121919919,1263.93674238524,1418.6963152476,0.401061320057789,0.598938679942211,113,110,-2.1635353359348684,-0.39897094189553856,-2.447883090566853,0.8564480154123223,2019-04-07,NYK,WAS
1163,1593.5550190687,1569.29751064662,0.671567615066212,0.328432384933788,1669.90672933976,1514.57023170236,0.807894997265616,0.192105002734384,108,116,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2019-04-07,BOS,ORL
1164,1641.01022427058,1543.27826422565,0.7573557403891452,0.2426442596108547,1808.55261914775,1457.27746234513,0.928694842774223,0.0713051572257769,131,104,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2019-04-07,GSW,LAC
1165,1653.83342483808,1603.42595560323,0.7038741392132273,0.2961258607867727,1529.71968318243,1628.4617733665,0.491803401644852,0.508196598355148,115,108,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2019-04-07,POR,DEN
1166,1468.64829348643,1379.20373621981,0.7484816114113223,0.2515183885886777,1433.94067398771,1212.88172357443,0.859213930704214,0.140786069295786,129,133,-1.2747782561169487,-0.832348503104289,-2.1541590441290337,0.9240626880548425,2019-04-07,SAC,NOP
1167,1457.51096755696,1648.17457542296,0.3724076649579414,0.6275923350420586,1237.04301650154,1611.7670845154,0.168898695068246,0.831101304931754,113,109,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2019-04-07,LAL,UTA
1168,1417.45294410953,1580.01424226881,0.4109276657669994,0.5890723342330005,1420.40070517338,1302.01538554485,0.772271794294673,0.227728205705327,110,116,-1.9524918495889552,-0.4559541951147397,-2.1908523685090486,0.9584098218129427,2019-04-09,WAS,BOS
1169,1482.33869098143,1427.56380710396,0.7090873872585397,0.2909126127414603,1414.33113922132,1154.85934417271,0.890602898235208,0.109397101764792,100,93,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2019-04-09,DET,MEM
1170,1312.6597966244,1489.54091700943,0.3911303549239769,0.6088696450760231,1223.361065703,1407.86038167806,0.379292390418493,0.620707609581507,97,124,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2019-04-09,CLE,CHO
1171,1489.07209716338,1590.44174308721,0.4980289312812184,0.5019710687187815,1437.55576074894,1573.40212590795,0.437200975958464,0.562799024041536,122,99,-0.4980916621430709,0.01952631930508656,-0.6266332137540765,1.2548516298310946,2019-04-09,MIA,PHI
1172,1318.49726126143,1252.17283979979,0.7226090246982547,0.2773909753017453,1120.22607188096,1256.08209242102,0.451301411394655,0.548698588605345,86,96,-1.2114679981831267,-0.12619834161482368,-1.4969905941323352,0.9455408902244122,2019-04-09,CHI,NYK
1173,1467.08892303926,1631.38203882181,0.4085166347644506,0.5914833652355493,1435.38433631484,1709.00101092799,0.273642540811608,0.726357459188392,100,120,-1.0435136180063183,-0.44113758145220755,-1.5306725509054335,1.1102898961445602,2019-04-09,MIN,TOR
1174,1390.36221354704,1649.49924528132,0.2857600714533978,0.7142399285466021,1294.37582369398,1812.03551149045,0.0795779158691375,0.920422084130862,103,112,-1.0025956118143073,-1.3966975702656401,-2.186661368971054,1.0401890902217898,2019-04-09,NOP,GSW
1175,1448.73176066701,1285.79596177784,0.819591175588966,0.180408824411034,1446.1550685065,1029.94750114169,0.949879302491805,0.0501206975081955,120,109,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2019-04-09,DAL,PHO
1176,1639.61552984041,1598.97861222024,0.6920181167860702,0.3079818832139298,1605.99884229933,1480.73981516247,0.813758304820293,0.186241695179707,118,108,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2019-04-09,UTA,DEN
1177,1554.75314637603,1717.60325023518,0.410525290703142,0.589474709296858,1634.53022008729,1718.83321181171,0.524435365834564,0.475564634165436,112,111,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2019-04-09,OKC,HOU
1178,1466.07001313951,1658.28076822107,0.3703285070143219,0.6296714929856781,1219.17203333376,1543.42096249935,0.215137728951738,0.784862271048262,101,104,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2019-04-09,LAL,POR
1179,1688.24000752147,1559.77063453724,0.7883779040946872,0.2116220959053127,1437.8489172457,1509.69783824357,0.608165850886342,0.391834149113658,116,127,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2019-04-10,MIL,OKC
1180,1506.50193205945,1507.2315275793,0.6390968536399095,0.3609031463600904,1448.890396248,1443.26096528894,0.699964768901442,0.300035231098558,113,94,-0.6388341696304585,-0.1557601210397023,-1.1274391368625944,0.8137193129039716,2019-04-10,BRK,MIA
1181,1423.20834176172,1654.43407373005,0.3196466702243273,0.6803533297756728,1162.36439274239,1196.10544764631,0.584007298046367,0.415992701953633,132,117,-0.8372460902602737,0.049062024980956805,-0.8040444938082164,0.9961992645001337,2019-04-10,MEM,GSW
1182,1399.47424347524,1534.41606463727,0.4498835302667552,0.5501164697332448,1320.62764981626,1261.1603857165,0.71454625873374,0.28545374126626,134,135,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2019-04-10,ATL,IND
1183,1572.28231267129,1301.19760308502,0.8943660475314846,0.1056339524685153,1266.81921905556,1116.94313637622,0.799324106922586,0.200675893077414,125,109,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2019-04-10,PHI,CHI
1184,1269.4724979762,1486.69415632367,0.3374268752772528,0.6625731247227471,1254.13126720099,1471.98064758851,0.325379422029227,0.674620577970773,89,115,-2.1635353359348684,-0.39897094189553856,-2.447883090566853,0.8564480154123223,2019-04-10,NYK,DET
1185,1573.95883103494,1452.01436434037,0.7820435319094626,0.2179564680905373,1523.09273651133,1429.84239870164,0.79107939371009,0.20892060628991,105,94,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2019-04-10,SAS,DAL
1186,1662.13702704743,1457.4898161592,0.8524176543845269,0.1475823456154731,1379.39638758766,1426.38427433592,0.496733416857912,0.503266583142088,136,131,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2019-04-10,POR,SAC
1187,1593.23288713129,1454.36038494478,0.7981965484182038,0.2018034515817962,1631.12885963217,1452.60836722673,0.862817036432072,0.137182963567928,99,95,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2019-04-10,DEN,MIN
1188,1534.78924321491,1645.36125492936,0.4847903460840466,0.5152096539159534,1485.39753787836,1318.28975900284,0.855652383455043,0.144347616544957,143,137,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2019-04-10,LAC,UTA
1189,1574.57254450269,1517.07274928543,0.7123124597333081,0.2876875402666918,1659.20578958323,1476.29844293486,0.830264104662973,0.169735895337027,102,111,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2019-04-13,PHI,BRK
1190,1644.11057691629,1592.6520243855,0.7051337241609802,0.2948662758390198,1778.34443658703,1538.64761114354,0.872172723286639,0.127827276713361,101,104,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2019-04-13,TOR,ORL
1191,1633.96544281294,1542.825160281,0.7503147973163686,0.2496852026836313,1844.14005664997,1496.01839287324,0.923135820790995,0.0768641792090047,121,104,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2019-04-13,GSW,LAC
1192,1595.37591716838,1578.0350688182,0.6627265018348201,0.3372734981651799,1676.62558790095,1544.47320644092,0.830438120057838,0.169561879942162,96,101,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2019-04-13,DEN,SAS
1193,1586.06651568523,1537.9539468386,0.7011132066163448,0.2988867933836552,1640.47940884726,1545.29095257649,0.749943583555054,0.250056416444946,84,74,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2019-04-14,BOS,IND
1194,1663.80716863896,1581.0160009502,0.7412029948842975,0.2587970051157024,1575.35274029831,1679.02950480495,0.499784154957677,0.500215845042323,104,99,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2019-04-14,POR,OKC
1195,1666.99464110851,1498.85987821627,0.823974073283268,0.176025926716732,1721.48703932364,1430.36021389728,0.905775782137512,0.0942242178624877,121,86,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2019-04-14,MIL,DET
1196,1712.58576207397,1637.32533786327,0.7328009259080974,0.2671990740919026,1747.22538985231,1705.16041900114,0.691890597569189,0.308109402430811,122,90,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2019-04-14,HOU,UTA
1197,1558.70635065153,1532.93894313659,0.6734818245717793,0.3265181754282207,1661.07066861491,1480.6361142481,0.8278325284594,0.1721674715406,145,123,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2019-04-15,PHI,BRK
1198,1640.30982430123,1536.48077879271,0.7637471779984186,0.2362528220015813,1850.63665605378,1495.67536885558,0.929310089121595,0.0706899108784048,131,135,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2019-04-15,GSW,LAC
1199,1635.13928921587,1601.62331208592,0.6832135843446223,0.3167864156553777,1774.79016773706,1537.9187467876,0.870767004282078,0.129232995717922,111,82,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2019-04-16,TOR,ORL
1200,1585.08187757049,1588.32910841609,0.6357473949680646,0.3642526050319353,1673.28423991278,1547.84569126918,0.820798147124556,0.179201852875444,114,105,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2019-04-16,DEN,SAS
1201,1666.9849724784,1577.83819711076,0.748158769592095,0.2518412304079049,1576.62403458716,1677.72163029423,0.488414896199093,0.511585103800907,114,94,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2019-04-16,POR,OKC
1202,1591.61274743773,1532.4077150861,0.7143198158567913,0.2856801841432087,1625.09574600837,1544.45967174141,0.730161577102093,0.269838422897907,99,91,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2019-04-17,BOS,IND
1203,1674.08996029101,1491.76455903377,0.8355104276926225,0.1644895723073774,1739.32442938826,1425.47388367909,0.914365103223837,0.085634896776163,120,99,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2019-04-17,MIL,DET
1204,1723.32748395246,1626.58361598478,0.7563089539727533,0.2436910460272466,1753.19823169656,1698.92619653178,0.699620670060597,0.300379329939403,118,98,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2019-04-17,HOU,UTA
1205,1522.54948023609,1569.09581355203,0.5763247446850844,0.4236752553149155,1472.53157721745,1666.01657665079,0.358780707532831,0.641219292467169,115,131,-0.6388341696304585,-0.1557601210397023,-1.1274391368625944,0.8137193129039716,2019-04-18,BRK,PHI
1206,1581.74740161976,1591.66358436682,0.6268119522269053,0.3731880477730946,1543.29543706604,1676.05413061246,0.450113092571717,0.549886907428283,118,108,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2019-04-18,SAS,DEN
1207,1548.023391864,1628.76721122994,0.5276835313404336,0.4723164686595664,1495.54279041428,1795.29008371404,0.234638130013241,0.765361869986759,105,132,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2019-04-18,LAC,GSW
1208,1589.41147226556,1647.35112903623,0.5602357275553754,0.4397642724446245,1528.87843803988,1780.34673530109,0.286780663836871,0.713219336163129,93,98,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2019-04-19,ORL,TOR
1209,1527.8062214564,1596.21424106743,0.5453396259182434,0.4546603740817566,1547.52212691918,1649.8546728466,0.49457540018705,0.50542459981295,96,104,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2019-04-19,IND,BOS
1210,1570.67209886982,1674.15107071934,0.4949935243753522,0.5050064756246477,1674.82094068518,1582.85734865678,0.754424812831171,0.245575187168829,120,108,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2019-04-19,OKC,POR
1211,1505.62094537016,1586.02434841796,0.5281719013636166,0.4718280986363834,1471.58635786689,1646.17174747738,0.38417485920824,0.61582514079176,108,112,-0.6388341696304585,-0.1557601210397023,-1.1274391368625944,0.8137193129039716,2019-04-20,BRK,PHI
1212,1588.97225753481,1584.43872845177,0.6460550591828558,0.3539449408171442,1547.140343535,1670.17630176689,0.464001095822455,0.535998904177545,103,117,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2019-04-20,SAS,DEN
1213,1487.21640558153,1678.63811374325,0.3713882848271188,0.6286117151728812,1421.06470418519,1761.2932962655,0.201383653336622,0.798616346663378,103,119,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2019-04-20,DET,MIL
1214,1619.68584238191,1730.22525755533,0.4848372130034666,0.5151627869965334,1699.59109339449,1757.37970464606,0.603255828808033,0.396744171191967,101,104,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2019-04-20,UTA,HOU
1215,1517.64684156152,1606.37362096231,0.516217777584124,0.483782222415876,1544.17151932518,1648.90617684734,0.491119204932713,0.508880795067287,106,110,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2019-04-21,IND,BOS
